,Consum_kWh
2024-01-06 08:00:00,7.2
2024-01-06 09:00:00,6.9
2024-01-06 10:00:00,5.81
2024-01-06 11:00:00,4.28
2024-01-06 12:00:00,3.11
2024-01-06 13:00:00,1.5
2024-01-06 14:00:00,1.15
2024-01-06 15:00:00,3.79
2024-01-06 16:00:00,9.9
2024-01-06 17:00:00,22.12
2024-01-06 18:00:00,34.36
2024-01-06 19:00:00,42.83
2024-01-06 20:00:00,45.28
2024-01-06 21:00:00,35.26
2024-01-06 22:00:00,19.05
2024-01-06 23:00:00,6.3
2024-01-07 00:00:00,2.28
2024-01-07 01:00:00,3.16
2024-01-07 02:00:00,3.53
2024-01-07 03:00:00,2.38
2024-01-07 04:00:00,1.49
2024-01-07 05:00:00,2.47
2024-01-07 06:00:00,4.4
2024-01-07 07:00:00,6.48
2024-01-07 08:00:00,7.62
2024-01-07 09:00:00,7.38
2024-01-07 10:00:00,6.44
2024-01-07 11:00:00,5.12
2024-01-07 12:00:00,2.57
2024-01-07 13:00:00,0.0
2024-01-07 14:00:00,0.0
2024-01-07 15:00:00,2.44
2024-01-07 16:00:00,9.91
2024-01-07 17:00:00,24.89
2024-01-07 18:00:00,37.97
2024-01-07 19:00:00,48.65
2024-01-07 20:00:00,52.72
2024-01-07 21:00:00,41.36
2024-01-07 22:00:00,23.38
2024-01-07 23:00:00,10.0
2024-01-08 00:00:00,3.84
2024-01-08 01:00:00,2.65
2024-01-08 02:00:00,2.12
2024-01-08 03:00:00,1.58
2024-01-08 04:00:00,2.3
2024-01-08 05:00:00,4.27
2024-01-08 06:00:00,6.97
2024-01-08 07:00:00,8.92
2024-01-08 08:00:00,9.24
2024-01-08 09:00:00,8.3
2024-01-08 10:00:00,6.75
2024-01-08 11:00:00,5.2
2024-01-08 12:00:00,2.04
2024-01-08 13:00:00,0.0
2024-01-08 14:00:00,0.0
2024-01-08 15:00:00,1.28
2024-01-08 16:00:00,9.13
2024-01-08 17:00:00,24.74
2024-01-08 18:00:00,40.12
2024-01-08 19:00:00,51.87
2024-01-08 20:00:00,55.3
2024-01-08 21:00:00,43.81
2024-01-08 22:00:00,25.5
2024-01-08 23:00:00,11.73
2024-01-09 00:00:00,6.61
2024-01-09 01:00:00,4.73
2024-01-09 02:00:00,3.34
2024-01-09 03:00:00,2.76
2024-01-09 04:00:00,3.97
2024-01-09 05:00:00,6.2
2024-01-09 06:00:00,8.46
2024-01-09 07:00:00,10.25
2024-01-09 08:00:00,10.29
2024-01-09 09:00:00,8.59
2024-01-09 10:00:00,6.8
2024-01-09 11:00:00,5.42
2024-01-09 12:00:00,2.42
2024-01-09 13:00:00,0.0
2024-01-09 14:00:00,0.0
2024-01-09 15:00:00,1.94
2024-01-09 16:00:00,9.4
2024-01-09 17:00:00,25.62
2024-01-09 18:00:00,40.36
2024-01-09 19:00:00,49.96
2024-01-09 20:00:00,51.96
2024-01-09 21:00:00,39.69
2024-01-09 22:00:00,23.52
2024-01-09 23:00:00,12.78
2024-01-10 00:00:00,7.51
2024-01-10 01:00:00,5.77
2024-01-10 02:00:00,4.77
2024-01-10 03:00:00,3.07
2024-01-10 04:00:00,2.84
2024-01-10 05:00:00,4.11
2024-01-10 06:00:00,6.17
2024-01-10 07:00:00,7.73
2024-01-10 08:00:00,8.34
2024-01-10 09:00:00,7.44
2024-01-10 10:00:00,6.4
2024-01-10 11:00:00,5.14
2024-01-10 12:00:00,3.37
2024-01-10 13:00:00,1.19
2024-01-10 14:00:00,1.13
2024-01-10 15:00:00,4.44
2024-01-10 16:00:00,11.41
2024-01-10 17:00:00,24.62
2024-01-10 18:00:00,34.92
2024-01-10 19:00:00,42.63
2024-01-10 20:00:00,44.13
2024-01-10 21:00:00,34.28
2024-01-10 22:00:00,18.88
2024-01-10 23:00:00,8.43
2024-01-11 00:00:00,5.1
2024-01-11 01:00:00,5.5
2024-01-11 02:00:00,4.65
2024-01-11 03:00:00,1.88
2024-01-11 04:00:00,0.8
2024-01-11 05:00:00,1.57
2024-01-11 06:00:00,3.78
2024-01-11 07:00:00,5.75
2024-01-11 08:00:00,6.91
2024-01-11 09:00:00,6.29
2024-01-11 10:00:00,4.94
2024-01-11 11:00:00,3.81
2024-01-11 12:00:00,3.69
2024-01-11 13:00:00,3.21
2024-01-11 14:00:00,2.64
2024-01-11 15:00:00,5.09
2024-01-11 16:00:00,11.27
2024-01-11 17:00:00,22.09
2024-01-11 18:00:00,31.37
2024-01-11 19:00:00,38.61
2024-01-11 20:00:00,39.22
2024-01-11 21:00:00,28.74
2024-01-11 22:00:00,13.71
2024-01-11 23:00:00,3.9
2024-01-12 00:00:00,1.85
2024-01-12 01:00:00,3.94
2024-01-12 02:00:00,5.11
2024-01-12 03:00:00,3.17
2024-01-12 04:00:00,1.17
2024-01-12 05:00:00,1.19
2024-01-12 06:00:00,3.11
2024-01-12 07:00:00,5.46
2024-01-12 08:00:00,6.71
2024-01-12 09:00:00,6.07
2024-01-12 10:00:00,4.91
2024-01-12 11:00:00,3.53
2024-01-12 12:00:00,2.93
2024-01-12 13:00:00,2.3
2024-01-12 14:00:00,2.48
2024-01-12 15:00:00,5.23
2024-01-12 16:00:00,10.39
2024-01-12 17:00:00,21.73
2024-01-12 18:00:00,30.95
2024-01-12 19:00:00,39.48
2024-01-12 20:00:00,41.17
2024-01-12 21:00:00,30.96
2024-01-12 22:00:00,15.32
2024-01-12 23:00:00,5.3
2024-01-13 00:00:00,2.31
2024-01-13 01:00:00,3.97
2024-01-13 02:00:00,5.46
2024-01-13 03:00:00,4.64
2024-01-13 04:00:00,2.7
2024-01-13 05:00:00,2.42
2024-01-13 06:00:00,4.02
2024-01-13 07:00:00,6.25
2024-01-13 08:00:00,7.47
2024-01-13 09:00:00,7.06
2024-01-13 10:00:00,5.71
2024-01-13 11:00:00,3.97
2024-01-13 12:00:00,2.21
2024-01-13 13:00:00,0.72
2024-01-13 14:00:00,0.42
2024-01-13 15:00:00,4.0
2024-01-13 16:00:00,11.61
2024-01-13 17:00:00,24.44
2024-01-13 18:00:00,37.51
2024-01-13 19:00:00,47.25
2024-01-13 20:00:00,48.59
2024-01-13 21:00:00,37.8
2024-01-13 22:00:00,20.7
2024-01-13 23:00:00,8.42
2024-01-14 00:00:00,4.11
2024-01-14 01:00:00,4.13
2024-01-14 02:00:00,4.56
2024-01-14 03:00:00,3.21
2024-01-14 04:00:00,1.95
2024-01-14 05:00:00,2.95
2024-01-14 06:00:00,4.67
2024-01-14 07:00:00,6.71
2024-01-14 08:00:00,7.95
2024-01-14 09:00:00,7.52
2024-01-14 10:00:00,6.47
2024-01-14 11:00:00,4.56
2024-01-14 12:00:00,1.95
2024-01-14 13:00:00,0.0
2024-01-14 14:00:00,0.0
2024-01-14 15:00:00,2.76
2024-01-14 16:00:00,11.24
2024-01-14 17:00:00,26.45
2024-01-14 18:00:00,42.27
2024-01-14 19:00:00,53.1
2024-01-14 20:00:00,55.58
2024-01-14 21:00:00,43.05
2024-01-14 22:00:00,25.13
2024-01-14 23:00:00,11.68
2024-01-15 00:00:00,5.62
2024-01-15 01:00:00,4.01
2024-01-15 02:00:00,3.47
2024-01-15 03:00:00,2.63
2024-01-15 04:00:00,3.22
2024-01-15 05:00:00,5.09
2024-01-15 06:00:00,7.48
2024-01-15 07:00:00,9.38
2024-01-15 08:00:00,9.81
2024-01-15 09:00:00,8.6
2024-01-15 10:00:00,6.93
2024-01-15 11:00:00,4.79
2024-01-15 12:00:00,1.62
2024-01-15 13:00:00,0.0
2024-01-15 14:00:00,0.0
2024-01-15 15:00:00,1.6
2024-01-15 16:00:00,11.28
2024-01-15 17:00:00,26.96
2024-01-15 18:00:00,43.83
2024-01-15 19:00:00,56.02
2024-01-15 20:00:00,59.48
2024-01-15 21:00:00,46.46
2024-01-15 22:00:00,27.09
2024-01-15 23:00:00,14.18
2024-01-16 00:00:00,8.33
2024-01-16 01:00:00,6.46
2024-01-16 02:00:00,4.76
2024-01-16 03:00:00,3.82
2024-01-16 04:00:00,4.85
2024-01-16 05:00:00,7.06
2024-01-16 06:00:00,9.17
2024-01-16 07:00:00,10.81
2024-01-16 08:00:00,10.57
2024-01-16 09:00:00,8.72
2024-01-16 10:00:00,6.99
2024-01-16 11:00:00,5.03
2024-01-16 12:00:00,1.59
2024-01-16 13:00:00,0.0
2024-01-16 14:00:00,0.0
2024-01-16 15:00:00,2.73
2024-01-16 16:00:00,12.75
2024-01-16 17:00:00,28.01
2024-01-16 18:00:00,42.68
2024-01-16 19:00:00,52.12
2024-01-16 20:00:00,54.18
2024-01-16 21:00:00,43.67
2024-01-16 22:00:00,26.99
2024-01-16 23:00:00,14.44
2024-01-17 00:00:00,10.01
2024-01-17 01:00:00,7.92
2024-01-17 02:00:00,6.14
2024-01-17 03:00:00,4.28
2024-01-17 04:00:00,3.72
2024-01-17 05:00:00,5.36
2024-01-17 06:00:00,7.66
2024-01-17 07:00:00,8.83
2024-01-17 08:00:00,9.03
2024-01-17 09:00:00,8.05
2024-01-17 10:00:00,6.55
2024-01-17 11:00:00,4.61
2024-01-17 12:00:00,2.68
2024-01-17 13:00:00,0.65
2024-01-17 14:00:00,0.46
2024-01-17 15:00:00,4.78
2024-01-17 16:00:00,13.28
2024-01-17 17:00:00,27.91
2024-01-17 18:00:00,39.36
2024-01-17 19:00:00,46.05
2024-01-17 20:00:00,45.9
2024-01-17 21:00:00,36.35
2024-01-17 22:00:00,18.98
2024-01-17 23:00:00,8.39
2024-01-18 00:00:00,5.38
2024-01-18 01:00:00,6.23
2024-01-18 02:00:00,5.65
2024-01-18 03:00:00,2.73
2024-01-18 04:00:00,1.25
2024-01-18 05:00:00,1.87
2024-01-18 06:00:00,3.88
2024-01-18 07:00:00,5.67
2024-01-18 08:00:00,7.16
2024-01-18 09:00:00,6.3
2024-01-18 10:00:00,5.12
2024-01-18 11:00:00,3.8
2024-01-18 12:00:00,3.35
2024-01-18 13:00:00,2.65
2024-01-18 14:00:00,2.3
2024-01-18 15:00:00,5.51
2024-01-18 16:00:00,12.54
2024-01-18 17:00:00,24.27
2024-01-18 18:00:00,33.64
2024-01-18 19:00:00,38.39
2024-01-18 20:00:00,38.12
2024-01-18 21:00:00,29.22
2024-01-18 22:00:00,14.4
2024-01-18 23:00:00,5.09
2024-01-19 00:00:00,2.93
2024-01-19 01:00:00,4.59
2024-01-19 02:00:00,5.45
2024-01-19 03:00:00,3.59
2024-01-19 04:00:00,1.9
2024-01-19 05:00:00,1.65
2024-01-19 06:00:00,3.55
2024-01-19 07:00:00,5.66
2024-01-19 08:00:00,6.95
2024-01-19 09:00:00,6.44
2024-01-19 10:00:00,5.35
2024-01-19 11:00:00,3.9
2024-01-19 12:00:00,3.21
2024-01-19 13:00:00,1.99
2024-01-19 14:00:00,1.94
2024-01-19 15:00:00,5.4
2024-01-19 16:00:00,12.05
2024-01-19 17:00:00,24.14
2024-01-19 18:00:00,34.94
2024-01-19 19:00:00,42.4
2024-01-19 20:00:00,43.73
2024-01-19 21:00:00,35.05
2024-01-19 22:00:00,17.49
2024-01-19 23:00:00,5.78
2024-01-20 00:00:00,3.09
2024-01-20 01:00:00,4.32
2024-01-20 02:00:00,5.61
2024-01-20 03:00:00,4.64
2024-01-20 04:00:00,2.92
2024-01-20 05:00:00,2.57
2024-01-20 06:00:00,4.24
2024-01-20 07:00:00,6.27
2024-01-20 08:00:00,7.39
2024-01-20 09:00:00,7.11
2024-01-20 10:00:00,5.39
2024-01-20 11:00:00,3.42
2024-01-20 12:00:00,1.41
2024-01-20 13:00:00,0.0
2024-01-20 14:00:00,0.0
2024-01-20 15:00:00,4.43
2024-01-20 16:00:00,11.81
2024-01-20 17:00:00,25.08
2024-01-20 18:00:00,38.85
2024-01-20 19:00:00,47.72
2024-01-20 20:00:00,49.26
2024-01-20 21:00:00,40.31
2024-01-20 22:00:00,22.04
2024-01-20 23:00:00,10.58
2024-01-21 00:00:00,5.21
2024-01-21 01:00:00,4.73
2024-01-21 02:00:00,4.87
2024-01-21 03:00:00,3.17
2024-01-21 04:00:00,2.04
2024-01-21 05:00:00,2.67
2024-01-21 06:00:00,4.83
2024-01-21 07:00:00,6.91
2024-01-21 08:00:00,8.02
2024-01-21 09:00:00,7.85
2024-01-21 10:00:00,6.21
2024-01-21 11:00:00,4.35
2024-01-21 12:00:00,2.26
2024-01-21 13:00:00,0.0
2024-01-21 14:00:00,0.0
2024-01-21 15:00:00,2.62
2024-01-21 16:00:00,11.66
2024-01-21 17:00:00,27.96
2024-01-21 18:00:00,43.94
2024-01-21 19:00:00,54.42
2024-01-21 20:00:00,57.58
2024-01-21 21:00:00,47.28
2024-01-21 22:00:00,28.02
2024-01-21 23:00:00,14.98
2024-01-22 00:00:00,7.78
2024-01-22 01:00:00,5.27
2024-01-22 02:00:00,4.23
2024-01-22 03:00:00,3.6
2024-01-22 04:00:00,4.05
2024-01-22 05:00:00,5.34
2024-01-22 06:00:00,7.79
2024-01-22 07:00:00,9.78
2024-01-22 08:00:00,9.67
2024-01-22 09:00:00,8.42
2024-01-22 10:00:00,6.87
2024-01-22 11:00:00,4.47
2024-01-22 12:00:00,0.99
2024-01-22 13:00:00,0.0
2024-01-22 14:00:00,0.0
2024-01-22 15:00:00,0.57
2024-01-22 16:00:00,11.55
2024-01-22 17:00:00,29.6
2024-01-22 18:00:00,46.51
2024-01-22 19:00:00,57.15
2024-01-22 20:00:00,60.28
2024-01-22 21:00:00,48.12
2024-01-22 22:00:00,28.02
2024-01-22 23:00:00,16.24
2024-01-23 00:00:00,10.2
2024-01-23 01:00:00,7.92
2024-01-23 02:00:00,5.97
2024-01-23 03:00:00,4.91
2024-01-23 04:00:00,5.71
2024-01-23 05:00:00,7.36
2024-01-23 06:00:00,9.37
2024-01-23 07:00:00,10.81
2024-01-23 08:00:00,10.69
2024-01-23 09:00:00,9.32
2024-01-23 10:00:00,7.05
2024-01-23 11:00:00,4.51
2024-01-23 12:00:00,1.74
2024-01-23 13:00:00,0.0
2024-01-23 14:00:00,0.0
2024-01-23 15:00:00,3.23
2024-01-23 16:00:00,13.33
2024-01-23 17:00:00,29.07
2024-01-23 18:00:00,44.28
2024-01-23 19:00:00,53.69
2024-01-23 20:00:00,55.57
2024-01-23 21:00:00,43.27
2024-01-23 22:00:00,26.98
2024-01-23 23:00:00,16.29
2024-01-24 00:00:00,11.38
2024-01-24 01:00:00,8.82
2024-01-24 02:00:00,6.88
2024-01-24 03:00:00,4.62
2024-01-24 04:00:00,4.59
2024-01-24 05:00:00,5.48
2024-01-24 06:00:00,7.3
2024-01-24 07:00:00,8.37
2024-01-24 08:00:00,8.38
2024-01-24 09:00:00,7.33
2024-01-24 10:00:00,5.3
2024-01-24 11:00:00,3.44
2024-01-24 12:00:00,1.57
2024-01-24 13:00:00,0.36
2024-01-24 14:00:00,0.4
2024-01-24 15:00:00,4.36
2024-01-24 16:00:00,13.35
2024-01-24 17:00:00,28.55
2024-01-24 18:00:00,40.54
2024-01-24 19:00:00,47.25
2024-01-24 20:00:00,48.72
2024-01-24 21:00:00,37.98
2024-01-24 22:00:00,20.68
2024-01-24 23:00:00,10.6
2024-01-25 00:00:00,7.89
2024-01-25 01:00:00,7.42
2024-01-25 02:00:00,6.45
2024-01-25 03:00:00,3.72
2024-01-25 04:00:00,2.3
2024-01-25 05:00:00,2.71
2024-01-25 06:00:00,4.48
2024-01-25 07:00:00,6.28
2024-01-25 08:00:00,7.24
2024-01-25 09:00:00,6.91
2024-01-25 10:00:00,5.5
2024-01-25 11:00:00,4.0
2024-01-25 12:00:00,2.94
2024-01-25 13:00:00,2.31
2024-01-25 14:00:00,1.97
2024-01-25 15:00:00,5.43
2024-01-25 16:00:00,13.93
2024-01-25 17:00:00,26.2
2024-01-25 18:00:00,36.41
2024-01-25 19:00:00,43.33
2024-01-25 20:00:00,42.97
2024-01-25 21:00:00,33.15
2024-01-25 22:00:00,17.41
2024-01-25 23:00:00,7.65
2024-01-26 00:00:00,5.46
2024-01-26 01:00:00,5.77
2024-01-26 02:00:00,6.12
2024-01-26 03:00:00,4.02
2024-01-26 04:00:00,2.63
2024-01-26 05:00:00,2.25
2024-01-26 06:00:00,4.09
2024-01-26 07:00:00,5.52
2024-01-26 08:00:00,6.78
2024-01-26 09:00:00,6.59
2024-01-26 10:00:00,4.97
2024-01-26 11:00:00,3.02
2024-01-26 12:00:00,2.35
2024-01-26 13:00:00,1.38
2024-01-26 14:00:00,1.75
2024-01-26 15:00:00,5.21
2024-01-26 16:00:00,12.82
2024-01-26 17:00:00,25.55
2024-01-26 18:00:00,38.11
2024-01-26 19:00:00,46.57
2024-01-26 20:00:00,47.7
2024-01-26 21:00:00,38.73
2024-01-26 22:00:00,21.85
2024-01-26 23:00:00,9.46
2024-01-27 00:00:00,5.77
2024-01-27 01:00:00,6.3
2024-01-27 02:00:00,6.22
2024-01-27 03:00:00,5.05
2024-01-27 04:00:00,3.59
2024-01-27 05:00:00,3.23
2024-01-27 06:00:00,4.6
2024-01-27 07:00:00,6.29
2024-01-27 08:00:00,7.66
2024-01-27 09:00:00,7.44
2024-01-27 10:00:00,5.36
2024-01-27 11:00:00,2.93
2024-01-27 12:00:00,0.75
2024-01-27 13:00:00,0.0
2024-01-27 14:00:00,0.0
2024-01-27 15:00:00,3.2
2024-01-27 16:00:00,13.5
2024-01-27 17:00:00,27.97
2024-01-27 18:00:00,41.52
2024-01-27 19:00:00,52.56
2024-01-27 20:00:00,54.88
2024-01-27 21:00:00,45.3
2024-01-27 22:00:00,26.23
2024-01-27 23:00:00,13.65
2024-01-28 00:00:00,8.53
2024-01-28 01:00:00,6.7
2024-01-28 02:00:00,6.2
2024-01-28 03:00:00,4.63
2024-01-28 04:00:00,3.96
2024-01-28 05:00:00,4.38
2024-01-28 06:00:00,6.02
2024-01-28 07:00:00,7.5
2024-01-28 08:00:00,8.67
2024-01-28 09:00:00,8.56
2024-01-28 10:00:00,6.67
2024-01-28 11:00:00,4.66
2024-01-28 12:00:00,1.82
2024-01-28 13:00:00,0.0
2024-01-28 14:00:00,0.0
2024-01-28 15:00:00,1.61
2024-01-28 16:00:00,13.32
2024-01-28 17:00:00,30.6
2024-01-28 18:00:00,47.07
2024-01-28 19:00:00,58.6
2024-01-28 20:00:00,61.24
2024-01-28 21:00:00,51.7
2024-01-28 22:00:00,31.99
2024-01-28 23:00:00,18.22
2024-01-29 00:00:00,10.21
2024-01-29 01:00:00,7.33
2024-01-29 02:00:00,5.26
2024-01-29 03:00:00,4.48
2024-01-29 04:00:00,5.0
2024-01-29 05:00:00,6.6
2024-01-29 06:00:00,8.73
2024-01-29 07:00:00,10.32
2024-01-29 08:00:00,10.46
2024-01-29 09:00:00,9.1
2024-01-29 10:00:00,7.28
2024-01-29 11:00:00,4.59
2024-01-29 12:00:00,1.42
2024-01-29 13:00:00,0.0
2024-01-29 14:00:00,0.0
2024-01-29 15:00:00,1.56
2024-01-29 16:00:00,14.57
2024-01-29 17:00:00,31.72
2024-01-29 18:00:00,47.74
2024-01-29 19:00:00,59.37
2024-01-29 20:00:00,62.57
2024-01-29 21:00:00,53.13
2024-01-29 22:00:00,32.87
2024-01-29 23:00:00,19.6
2024-01-30 00:00:00,12.32
2024-01-30 01:00:00,9.09
2024-01-30 02:00:00,7.08
2024-01-30 03:00:00,5.94
2024-01-30 04:00:00,6.47
2024-01-30 05:00:00,7.87
2024-01-30 06:00:00,9.6
2024-01-30 07:00:00,10.9
2024-01-30 08:00:00,10.69
2024-01-30 09:00:00,9.27
2024-01-30 10:00:00,6.7
2024-01-30 11:00:00,4.15
2024-01-30 12:00:00,1.89
2024-01-30 13:00:00,0.0
2024-01-30 14:00:00,0.0
2024-01-30 15:00:00,2.12
2024-01-30 16:00:00,14.43
2024-01-30 17:00:00,30.83
2024-01-30 18:00:00,47.01
2024-01-30 19:00:00,57.93
2024-01-30 20:00:00,59.21
2024-01-30 21:00:00,48.49
2024-01-30 22:00:00,31.23
2024-01-30 23:00:00,19.88
